年纪,家庭收入,标签,工作性质_Private,工作性质_Self-emp,工作性质_Unemployed,学位_Highschool,学位_Master,学位_PhD,婚姻状况_Married,婚姻状况_Single,婚姻状况_Widowed,工作类型_Full-time,工作类型_Intern,工作类型_Part-time,家庭情况_Living with Family,家庭情况_Living with Roommates,族裔_Black,族裔_Hispanic,族裔_Other,族裔_White,性别_Male,工作地点_Suburban,工作地点_Urban
0.05148792423346451,0.7554481480239186,1,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False
-0.9306374784077284,-1.3703788988330088,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.7717132195036727,1.4164257030113294,1,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.07946212945202788,0.9926222329576967,1,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True
-0.799687424722236,-0.3568083640557457,1,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False
1.0990883537174037,0.3572447672852629,1,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False
0.8371882463464189,1.0570412343776037,1,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.4264634879311346,0.9647643832763916,1,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True
0.5098131121326879,0.8121106501207954,1,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1.6883635953021194,-1.5022940105591889,0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True
-0.9961125052504746,-0.33335678863775814,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True
0.4443380852899417,0.5718776640455406,1,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-0.8651624515649822,1.4900942388352252,1,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True
-0.07946212945202788,-0.9737231764099812,1,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True
1.6883635953021194,1.2468205593633837,1,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True
0.4443380852899417,0.7567044824213107,1,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False
1.4919385147738808,0.20743144233246646,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False
1.4264634879311346,-1.0275998935387276,0,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,True
1.0336133268746575,1.4097070451470146,1,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.07946212945202788,-1.277665061854443,0,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.5377873173512512,0.3145293977739284,1,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
-0.47231229050850504,1.044022696781438,1,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
0.24791300476170308,0.050462473638001416,1,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.24791300476170308,-0.009149683131013607,1,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False
0.1169629510762107,0.8507110692870482,1,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
-1.5853877468351902,-0.2664797416577361,1,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False
-0.27588720998026645,1.232108701492472,1,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4264634879311346,-0.04348948999306686,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
-0.07946212945202788,1.0741929300637405,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-1.4544376931496978,-1.336639947552317,0,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
1.0336133268746575,1.3770423508148177,1,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.07946212945202788,0.9510903668641955,1,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.9306374784077284,-0.15990981081807665,1,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True
-1.6508627736779364,1.413275763145404,1,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False
1.0990883537174037,0.933902255688279,1,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.47231229050850504,-1.3272265434443205,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0.24791300476170308,1.1777585829965924,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
0.1169629510762107,-1.1018692849439848,0,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False
1.3609884610883884,1.0332072963169314,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False
-1.127062558935967,1.5968280393788923,1,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False
-0.40683726366575884,0.5495913843004965,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
0.3788630584471955,0.8378564013948905,1,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False
1.557413541616627,0.31873538684345876,1,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
1.6228885684593732,0.3961911336044209,1,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False
-1.7163378005206826,1.4223614278453853,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.3609884610883884,-1.3643339275296145,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.0336133268746575,-0.07271292054110262,1,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True
-1.519912719992444,1.6730820749771316,1,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
0.3788630584471955,-1.1845506544883029,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-1.4544376931496978,0.3572447672852629,1,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
0.9681383000319113,0.9873784024294511,1,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True
-0.21041218313752028,0.1820862614459457,1,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-1.0615875320932209,-1.6614661163853128,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.8651624515649822,0.5333864913486261,1,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False
1.2955134342456422,-0.05461442212069916,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
-1.519912719992444,-0.38381044972723294,1,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False
0.7062381926609265,-0.42412239691312154,1,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-1.127062558935967,0.10016961718699684,1,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True
0.05148792423346451,1.6766143774857414,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
-0.6687373710367436,1.0809480034178347,1,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True
